price,min_price,max_price,brand,model,registration_year,mileage_km,condition,bike_type,engine_capacity,origin,age,brand_grouped,model_grouped,segment,log_price,brand_meanprice,mileage_bin,age_bin,price_bin,price_hat,resid,resid_median,resid_std,resid_z,flag_resid,p10,p90,flag_minmax,flag_p10p90,flag_mileage_low,flag_mileage_high,flag_br,if_score,flag_if,kmeans_cluster,flag_kmeans,lof_score,flag_lof,flag_unsup,score_resid,score_minmax,score_p10p90,score_unsup,score_model_based,score_business_based,final_score,is_outlier
2555555.0,22730000.0,26690000.0,Honda,Wave,1999.0,123456,Đã sử dụng,Xe số,100 - 175 cc,Thái Lan,26.0,Honda,Wave,Honda_Wave,14.753780370470233,16.775024719703897,120k+ km,20+ năm,0 - 10tr,6839334.261812145,-4283779.261812145,417761.5356076211,6638665.377960899,-0.7082057205395504,0,3800000.0,19800000.00000001,1,1,0,0,0,0.5565927993358947,1,1,0,1.417246787482771,1,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
10500000.0,9060000.0,10640000.0,Honda,Air Blade,2012.0,1234,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,13.0,Honda,Air Blade,Honda_Air Blade,16.166885910365842,16.775024719703897,0-5k km,12-20 năm,10 - 20tr,10637598.24060971,-137598.24060970917,341777.70782419294,138815284.66934898,-0.0034533369259426403,0,8000000.0,38955555.2,0,0,1,0,1,0.3629665521488731,0,1,0,0.99015101067152,0,0,0,0,0,0,0.0,100,100.0,True
6800000.0,6130000.0,7200000.0,Yamaha,Nouvo,2013.0,1237,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,12.0,Yamaha,Nouvo,Yamaha_Nouvo,15.732433317205148,16.31551390264487,0-5k km,8-12 năm,0 - 10tr,5873311.941644174,926688.058355826,105354.04301784467,1736909.67623086,0.47287088475452416,0,2500000.0,8000000.0,0,0,1,0,1,0.38757352444362697,0,0,0,1.041371355496173,0,0,0,0,0,0,0.0,100,100.0,True
6900000.0,7250000.0,8510000.0,Yamaha,Sirius,2012.0,9,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,13.0,Yamaha,Sirius,Yamaha_Sirius,15.747032114495013,16.31551390264487,0-5k km,12-20 năm,0 - 10tr,7142162.678864018,-242162.67886401806,670081.8671290539,3492355.833259967,-0.2612117978658348,0,5000000.0,13500000.0,1,0,1,0,1,0.37946345289408284,0,1,0,1.0646660078874493,0,0,0,1,0,0,20.0,100,120.0,True
8800000.0,8800000.0,10330000.0,Yamaha,Nozza,2014.0,0,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,11.0,Yamaha,Dòng khác,Yamaha_Dòng khác,15.990262393084793,16.31551390264487,0-5k km,8-12 năm,0 - 10tr,9935569.201497933,-1135569.201497933,551560.6693085302,60507911.23998139,-0.027882798071067277,0,6000000.0,45000000.0,0,0,1,0,1,0.36329564792483143,0,0,0,0.9684724639952067,0,0,0,0,0,0,0.0,100,100.0,True
8500000.0,5900000.0,6920000.0,Halim,Dòng khác,2011.0,1234,Đã sử dụng,Tay ga,Dưới 50 cc,Việt Nam,14.0,Hãng khác,Dòng khác,Hãng khác_Dòng khác,15.955576839107596,15.756836326508028,0-5k km,12-20 năm,0 - 10tr,5991510.084230521,2508489.9157694792,255952.41697300877,38281573.47452051,0.05884129868109305,0,2800000.0,81050000.00000004,1,0,1,0,1,0.3659215440947228,0,1,0,1.3552442941326164,1,0,0,1,0,0,20.0,100,120.0,True
7500000.0,9810000.0,11510000.0,Piaggio,Liberty,2015.0,1234,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,10.0,Piaggio,Dòng khác,Piaggio_Dòng khác,15.830413711839864,16.844081087123822,0-5k km,8-12 năm,0 - 10tr,10815551.785328839,-3315551.785328839,691884.5750413612,5507563.872627034,-0.7276241280264456,0,6000000.0,55500000.0,1,0,1,0,1,0.41433203594922685,0,0,0,1.124647699574573,0,0,0,1,0,0,20.0,100,120.0,True
12000000.0,13840000.0,16250000.0,Yamaha,Janus,2018.0,999999,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,7.0,Yamaha,Dòng khác,Yamaha_Dòng khác,16.300417291085605,16.31551390264487,120k+ km,5-8 năm,10 - 20tr,14339875.22268479,-2339875.2226847894,551560.6693085302,60507911.23998139,-0.04778608008009977,0,6000000.0,45000000.0,1,0,0,1,1,0.6658169835297558,1,2,1,1.0348634081891943,0,1,0,1,0,1,40.0,100,140.0,True
3800000.0,3110000.0,3650000.0,SYM,Attila,2010.0,9,Đã sử dụng,Tay ga,100 - 175 cc,Đài Loan,15.0,SYM,Dòng khác,SYM_Dòng khác,15.150511887854474,15.397706176213086,0-5k km,12-20 năm,0 - 10tr,3572374.00920608,227625.99079392012,-8656.65824928158,2237553.0334502864,0.1055986810193526,0,2230000.0,12000000.0,1,0,1,0,1,0.37204498680518466,0,1,0,1.5137380985848206,1,0,0,1,0,0,20.0,100,120.0,True
13500000.0,11430000.0,13420000.0,Honda,Wave,2020.0,500000,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,5.0,Honda,Wave,Honda_Wave,16.41820031748273,16.775024719703897,120k+ km,2-5 năm,10 - 20tr,11568798.655448977,1931201.344551023,417761.5356076211,6638665.377960899,0.22797350412746106,0,3800000.0,19800000.00000001,1,0,0,1,1,0.5841661851029918,1,2,1,1.1619477972801104,0,1,0,1,0,1,40.0,100,140.0,True
5400000.0,7920000.0,9300000.0,Hãng khác,Dòng khác,2020.0,888888,Đã sử dụng,Tay côn/Moto,50 - 100 cc,Trung Quốc,5.0,Hãng khác,Dòng khác,Hãng khác_Dòng khác,15.501909696719672,15.777837157224829,120k+ km,2-5 năm,0 - 10tr,5550078.424759091,-150078.42475909088,255952.41697300877,38281573.47452051,-0.010606430323517033,0,2800000.0,81050000.00000004,1,0,0,1,1,0.6625967020616719,1,2,1,1.1076407802196353,0,1,0,1,0,1,40.0,100,140.0,True
4200000.0,37720000.0,44280000.0,Honda,Dòng khác,1998.0,220000,Đã sử dụng,Xe số,100 - 175 cc,Hàn Quốc,27.0,Honda,Dòng khác,Honda_Dòng khác,15.250595321348806,16.775024719703897,120k+ km,20+ năm,0 - 10tr,9153818.985490128,-4953818.985490128,987771.4520035498,28808614.253852256,-0.2062435348378194,0,6420000.000000002,67399999.99999997,1,1,0,0,0,0.5676602809109174,1,1,0,1.2660714545599348,1,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
3900000.0,3850000.0,4520000.0,Suzuki,Hayate,2010.0,9,Đã sử dụng,Tay ga,100 - 175 cc,Nhật Bản,15.0,Suzuki,Dòng khác,Suzuki_Dòng khác,15.176487367510099,16.511671004884338,0-5k km,12-20 năm,0 - 10tr,4582761.740696533,-682761.7406965327,235046.55267723883,29888878.162470732,-0.030707351690643106,0,3800000.0,39270000.00000001,0,0,1,0,1,0.3688332410752514,0,1,0,1.0435511134929585,0,0,0,0,0,0,0.0,100,100.0,True
32000000.0,31970000.0,37530000.0,Honda,Vario,2020.0,520000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,5.0,Honda,Vario,Honda_Vario,17.281246492014,16.775024719703897,120k+ km,2-5 năm,30 - 40tr,32451116.556926604,-451116.55692660436,447320.51911214367,10194905.070621103,-0.08812608551184994,0,28860000.0,53700000.000000015,0,0,0,1,1,0.5793456402480464,1,2,1,1.1668196709022778,0,1,0,0,0,1,20.0,100,120.0,True
25000000.0,47370000.0,55610000.0,Honda,Dòng khác,2021.0,200000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,4.0,Honda,Dòng khác,Honda_Dòng khác,17.034386422832473,16.775024719703897,120k+ km,2-5 năm,20 - 30tr,33756721.982901864,-8756721.982901864,987771.4520035498,28808614.253852256,-0.3382492940840565,0,6420000.000000002,67399999.99999997,1,0,0,1,1,0.5054542411058256,1,0,0,1.0613741148540752,0,0,0,1,0,0,20.0,100,120.0,True
5200000.0,5280000.0,6200000.0,Piaggio,Vespa,2010.0,9,Đã sử dụng,Tay ga,100 - 175 cc,Đức,15.0,Piaggio,Vespa,Piaggio_Vespa,15.46416937585933,16.844081087123822,0-5k km,12-20 năm,0 - 10tr,6820976.7080238,-1620976.7080237996,3125537.005224959,59454939.24891444,-0.07983379973490466,0,7000000.0,68000000.0,1,1,1,0,1,0.3732614124942633,0,1,0,1.2087014959026798,1,0,0,1,1,0,40.0,100,140.0,True
5500000.0,30590000.0,35910000.0,Honda,Future,2025.0,333,Đã sử dụng,Xe số,50 - 100 cc,Nước khác,0.0,Honda,Future,Honda_Future,15.520258832020865,16.775024719703897,0-5k km,0-2 năm,0 - 10tr,8303933.586025987,-2803933.586025987,835160.2218154725,9392836.612413367,-0.3874328872102504,0,8350000.0,36000000.0,1,1,0,1,1,0.4557334992164182,1,0,0,1.2767152014169543,1,1,0,1,1,1,60.00000000000001,100,160.0,True
11500000.0,14890000.0,17480000.0,Honda,Wave,2001.0,4567,Đã sử dụng,Xe số,50 - 100 cc,Việt Nam,24.0,Honda,Wave,Honda_Wave,16.257857680289998,16.775024719703897,0-5k km,20+ năm,10 - 20tr,15184811.277062356,-3684811.2770623565,417761.5356076211,6638665.377960899,-0.6179815639284569,0,3800000.0,19800000.00000001,1,0,1,0,1,0.4709432494867809,1,1,0,1.1063525099059064,0,0,0,1,0,0,20.0,100,120.0,True
50000000.0,36710000.0,43100000.0,Honda,Air Blade,2023.0,300000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,2.0,Honda,Air Blade,Honda_Air Blade,17.72753358339242,16.775024719703897,120k+ km,0-2 năm,40 - 50tr,28922096.01497034,21077903.98502966,341777.70782419294,138815284.66934898,0.14937927279836566,0,8000000.0,38955555.2,1,1,0,1,1,0.5573880292110857,1,0,1,1.2156019125958988,1,1,0,1,1,1,60.00000000000001,100,160.0,True
1234567.0,8930000.0,10490000.0,Yamaha,Sirius,2018.0,28000,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,7.0,Yamaha,Sirius,Yamaha_Sirius,14.026231669279923,16.31551390264487,15k-30k km,5-8 năm,0 - 10tr,7467134.785043204,-6232567.785043204,670081.8671290539,3492355.833259967,-1.9765023902873389,0,5000000.0,13500000.0,1,1,0,0,0,0.5146386935636444,1,0,1,1.0826921985483078,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
5000000.0,14530000.0,17050000.0,Yamaha,Exciter,2013.0,123456,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,12.0,Yamaha,Exciter,Yamaha_Exciter,15.424948670398354,16.31551390264487,120k+ km,8-12 năm,0 - 10tr,13713334.122229042,-8713334.122229042,1619947.8377087098,23056073.20497084,-0.4481804801743047,0,11500000.0,42000000.0,1,1,0,0,0,0.4513574859197865,1,0,0,1.3315207545104992,1,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
5500000.0,9560000.0,11220000.0,SYM,Angela,2019.0,123456,Đã sử dụng,Xe số,50 - 100 cc,Thái Lan,6.0,SYM,Dòng khác,SYM_Dòng khác,15.520258832020865,15.397706176213086,120k+ km,5-8 năm,0 - 10tr,17373634.30156929,-11873634.30156929,-8656.65824928158,2237553.0334502864,-5.302657620152277,1,2230000.0,12000000.0,1,0,0,1,1,0.6071150965608904,1,0,1,3.6282024553768712,1,1,1,1,0,1,80.0,100,180.0,True
25500000.0,16280000.000000002,19110000.0,Piaggio,Primavera,2014.0,386000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,11.0,Piaggio,Dòng khác,Piaggio_Dòng khác,17.05418904934434,16.844081087123822,120k+ km,8-12 năm,20 - 30tr,17356962.935966056,8143037.064033944,691884.5750413612,5507563.872627034,1.3528944305167871,0,6000000.0,55500000.0,1,0,0,1,1,0.6009035990630188,1,2,1,1.4761859394367032,1,1,0,1,0,1,40.0,100,140.0,True
40000000.0,15730000.0,18460000.0,Yamaha,Exciter,2017.0,300,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,8.0,Yamaha,Exciter,Yamaha_Exciter,17.50439003707821,16.31551390264487,0-5k km,5-8 năm,30 - 40tr,18473645.147312965,21526354.852687035,1619947.8377087098,23056073.20497084,0.8633910396626667,0,11500000.0,42000000.0,1,0,1,0,1,0.40849122788248854,0,0,0,1.2016469818382232,1,0,0,1,0,0,20.0,100,120.0,True
65000000.0,44590000.0,52350000.0,Honda,SH,2016.0,45,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,9.0,Honda,SH,Honda_SH,17.989897843244528,16.775024719703897,0-5k km,8-12 năm,50 - 100tr,55909204.00391661,9090795.996083394,1025061.3341819346,5153335794.534774,0.001565148281323982,0,40200000.0,157400000.0000001,1,0,1,0,1,0.36499454710297197,0,0,0,1.1056212293816423,0,0,0,1,0,0,20.0,100,120.0,True
15000000.0,10720000.0,12580000.0,Nioshima,Nio Fi 50cc,2023.0,100000,Đã sử dụng,Tay ga,50 - 100 cc,Việt Nam,2.0,Hãng khác,Dòng khác,Hãng khác_Dòng khác,16.52356082573315,16.255524378708888,80k-120k km,0-2 năm,10 - 20tr,10352917.097892853,4647082.9021071475,255952.41697300877,38281573.47452051,0.11470611280011235,0,2800000.0,81050000.00000004,1,0,0,1,1,0.4395681079383448,0,0,0,1.168941433225411,0,0,0,1,0,0,20.0,100,120.0,True
282000000.0,202630000.0,237870000.0,Suzuki,Sport / Xipo,2021.0,36733,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Nước khác,4.0,Suzuki,Dòng khác,Suzuki_Dòng khác,19.457417632448486,16.511671004884338,30k-50k km,2-5 năm,100tr+,225336556.4529079,56663443.54709211,235046.55267723883,29888878.162470732,1.8879396104356927,0,3800000.0,39270000.00000001,1,1,0,0,0,0.48601946380382866,1,0,1,1.0199821400826943,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
13800000.0,9950000.0,11680000.0,Honda,Wave,2002.0,1000,Đã sử dụng,Xe số,50 - 100 cc,Việt Nam,23.0,Honda,Wave,Honda_Wave,16.440179222591198,16.775024719703897,0-5k km,20+ năm,10 - 20tr,11563056.176310854,2236943.823689146,417761.5356076211,6638665.377960899,0.27402831510695846,0,3800000.0,19800000.00000001,1,0,1,0,1,0.4413860241425561,0,1,0,1.1505308393682494,0,0,0,1,0,0,20.0,100,120.0,True
55000000.0,36710000.0,43100000.0,Honda,Air Blade,2023.0,55,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,2.0,Honda,Air Blade,Honda_Air Blade,17.822843761378564,16.775024719703897,0-5k km,0-2 năm,50 - 100tr,35979105.84362994,19020894.15637006,341777.70782419294,138815284.66934898,0.13456094905570795,0,8000000.0,38955555.2,1,1,1,0,1,0.38403823671049986,0,0,0,1.1006267660282743,0,0,0,1,1,0,40.0,100,140.0,True
35000000.0,9950000.0,11680000.0,Honda,Wave,2002.0,10000,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,23.0,Honda,Wave,Honda_Wave,17.370858648025116,16.775024719703897,5k-15k km,20+ năm,30 - 40tr,15699251.252811767,19300748.747188233,417761.5356076211,6638665.377960899,2.844395090957366,0,3800000.0,19800000.00000001,1,1,0,0,0,0.5825569558951471,1,3,1,1.0953657437450932,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
90000000.0,95080000.0,111620000.0,Honda,SH,2010.0,1,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,15.0,Honda,SH,Honda_SH,18.31532023940565,16.775024719703897,0-5k km,12-20 năm,50 - 100tr,97964119.32769491,-7964119.327694908,1025061.3341819346,5153335794.534774,-0.001744342115530307,0,40200000.0,157400000.0000001,1,0,1,0,1,0.36832680043484156,0,1,0,1.044802917744788,0,0,0,1,0,0,20.0,100,120.0,True
18500000.0,17020000.0,19980000.0,Hyosung,ST,2025.0,205,Đã sử dụng,Tay ga,50 - 100 cc,Việt Nam,0.0,Hãng khác,Dòng khác,Hãng khác_Dòng khác,16.733281344102608,16.848821135689583,0-5k km,0-2 năm,10 - 20tr,20090955.04438334,-1590955.0443833396,255952.41697300877,38281573.47452051,-0.0482453382587739,0,2800000.0,81050000.00000004,0,0,0,1,1,0.43112415771473744,0,0,0,0.9666131620629947,0,0,0,0,0,0,0.0,100,100.0,True
12000000.0,11040000.0,12960000.0,Honda,ADV 160,2012.0,0,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,13.0,Honda,Dòng khác,Honda_Dòng khác,16.300417291085605,16.775024719703897,0-5k km,12-20 năm,10 - 20tr,10817973.264527105,1182026.7354728952,987771.4520035498,28808614.253852256,0.00674295826094342,0,6420000.000000002,67399999.99999997,0,0,1,0,1,0.3650341910004517,0,1,0,0.9917657227613695,0,0,0,0,0,0,0.0,100,100.0,True
60000000.0,47190000.0,55390000.0,Honda,Vario,2016.0,56000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,9.0,Honda,Vario,Honda_Vario,17.909855136853043,16.775024719703897,50k-80k km,8-12 năm,50 - 100tr,26900538.19193473,33099461.80806527,447320.51911214367,10194905.070621103,3.2027901253389364,1,28860000.0,53700000.000000015,1,1,0,0,0,0.5669898689157927,1,3,1,1.0270979831364255,0,1,1,1,1,1,100.0,0,100.0,True
11500000.0,10000000.0,11740000.0,Honda,Wave,2017.0,254086,Đã sử dụng,Xe số,50 - 100 cc,Nhật Bản,8.0,Honda,Wave,Honda_Wave,16.257857680289998,16.775024719703897,120k+ km,5-8 năm,10 - 20tr,8701952.346831419,2798047.6531685814,417761.5356076211,6638665.377960899,0.3585488922913716,0,3800000.0,19800000.00000001,0,0,0,1,1,0.511501407858311,1,0,1,1.0321331804853122,0,1,0,0,0,1,20.0,100,120.0,True
85000000.0,7890000.0,9260000.0,Honda,Dylan,2003.0,28000,Đã sử dụng,Tay ga,100 - 175 cc,Đức,22.0,Honda,Dòng khác,Honda_Dòng khác,18.258161826219297,16.775024719703897,15k-30k km,20+ năm,50 - 100tr,11227228.980715755,73772771.01928425,987771.4520035498,28808614.253852256,2.5265012376479707,0,6420000.000000002,67399999.99999997,1,1,0,0,0,0.5579563046644022,1,1,1,1.0200977588454319,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
2500000.0,4640000.0,5440000.0,Yamaha,Mio,2008.0,999999,Đã sử dụng,Tay ga,50 - 100 cc,Nước khác,17.0,Yamaha,Mio,Yamaha_Mio,14.731801689838349,16.31551390264487,120k+ km,12-20 năm,0 - 10tr,4191888.8728180383,-1691888.8728180383,-502723.3752704924,3608130.7539187325,-0.3295793801973535,0,3900000.0,15889999.999999996,1,1,0,1,1,0.6764910857329769,1,2,1,0.9786988543665869,0,1,0,1,1,1,60.00000000000001,100,160.0,True
50000000.0,9540000.0,11200000.0,Honda,Wave,2016.0,30000,Đã sử dụng,Xe số,100 - 175 cc,Thái Lan,9.0,Honda,Wave,Honda_Wave,17.72753358339242,16.775024719703897,15k-30k km,8-12 năm,40 - 50tr,30267330.352432422,19732669.647567578,417761.5356076211,6638665.377960899,2.909456496494274,0,3800000.0,19800000.00000001,1,1,0,0,0,0.5392682405638257,1,3,1,1.0168526433693192,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
5000000.0,20100000.0,23590000.0,Honda,Future,2006.0,100000,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,19.0,Honda,Future,Honda_Future,15.424948670398354,16.775024719703897,80k-120k km,12-20 năm,0 - 10tr,19831050.579914358,-14831050.579914358,835160.2218154725,9392836.612413367,-1.6678892062303847,0,8350000.0,36000000.0,1,1,0,0,0,0.5514708227957315,1,1,0,1.4269285403051015,1,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
13000000.0,5750000.0,6750000.0,Yamaha,Mio,2007.0,741471,Đã sử dụng,Tay ga,100 - 175 cc,Thái Lan,18.0,Yamaha,Mio,Yamaha_Mio,16.380459992348886,16.31551390264487,120k+ km,12-20 năm,10 - 20tr,7645969.163980066,5354030.836019934,-502723.3752704924,3608130.7539187325,1.623210080435555,0,3900000.0,15889999.999999996,1,0,0,1,1,0.6881661700501911,1,2,1,1.8133766962598146,1,1,0,1,0,1,40.0,100,140.0,True
285000000.0,231560000.0,271840000.0,Honda,Rebel,2016.0,5000,Đã sử dụng,Tay côn/Moto,Trên 175 cc,Mỹ,9.0,Honda,Dòng khác,Honda_Dòng khác,19.467999741741696,16.775024719703897,0-5k km,8-12 năm,100tr+,231053065.9731435,53946934.02685651,987771.4520035498,28808614.253852256,1.838309962020173,0,6420000.000000002,67399999.99999997,1,1,0,0,0,0.48302026747738225,1,0,1,1.0407552284851311,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
15500000.0,13960000.0,16390000.0,Honda,Winner,2016.0,999999,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,9.0,Honda,Winner,Honda_Winner,16.5563506464056,16.775024719703897,120k+ km,8-12 năm,10 - 20tr,15111872.75336401,388127.2466359902,707877.8893689979,4807405.074723538,-0.06651210741824073,0,11590000.0,21560000.000000015,0,0,0,1,1,0.661010617158679,1,2,1,1.017117250286754,0,1,0,0,0,1,20.0,100,120.0,True
10500000.0,11740000.0,13780000.0,Honda,Wave,2004.0,2888,Đã sử dụng,Xe số,50 - 100 cc,Việt Nam,21.0,Honda,Wave,Honda_Wave,16.166885910365842,16.775024719703897,0-5k km,20+ năm,10 - 20tr,14838132.246982904,-4338132.246982904,417761.5356076211,6638665.377960899,-0.7163930567097392,0,3800000.0,19800000.00000001,1,0,1,0,1,0.45624771976406536,1,1,0,1.1033848382852003,0,0,0,1,0,0,20.0,100,120.0,True
299000000.0,7180000.0,8420000.0,Ducati,Dòng khác,2017.0,23000,Đã sử dụng,Tay côn/Moto,Trên 175 cc,Nước khác,8.0,Hãng khác,Dòng khác,Hãng khác_Dòng khác,19.51595413469944,17.99557988528379,15k-30k km,5-8 năm,100tr+,20969714.258638885,278030285.74136114,255952.41697300877,38281573.47452051,7.256084536579184,1,2800000.0,81050000.00000004,1,1,0,0,0,0.6346310273255497,1,3,1,1.2815490449020104,1,1,1,1,1,1,100.0,0,100.0,True
25000000.0,14530000.0,17050000.0,Yamaha,Exciter,2013.0,800000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Trung Quốc,12.0,Yamaha,Exciter,Yamaha_Exciter,17.034386422832473,16.31551390264487,120k+ km,8-12 năm,20 - 30tr,14617193.716253314,10382806.283746686,1619947.8377087098,23056073.20497084,0.3800672546506628,0,11500000.0,42000000.0,1,0,0,1,1,0.6407309935274045,1,2,1,1.0364720265534655,0,1,0,1,0,1,40.0,100,140.0,True
30000000.0,24500000.0,28770000.0,Honda,Vision,2021.0,120,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,4.0,Honda,Vision,Honda_Vision,17.216707972959764,16.775024719703897,0-5k km,2-5 năm,20 - 30tr,26218523.4354668,3781476.5645332,281462.60619508754,7124824.6964279,0.4912421157664241,0,10000000.0,32500000.0,1,0,1,0,1,0.3933998510138675,0,0,0,1.0565988346839572,0,0,0,1,0,0,20.0,100,120.0,True
51000000.0,37760000.0,44330000.0,Honda,Air Blade,2025.0,549,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,0.0,Honda,Air Blade,Honda_Air Blade,17.747336210296442,16.775024719703897,0-5k km,0-2 năm,50 - 100tr,44232167.67527315,6767832.32472685,341777.70782419294,138815284.66934898,0.046292125771374495,0,8000000.0,38955555.2,1,1,0,1,1,0.43037942860884326,0,0,0,0.9820598687116064,0,0,0,1,1,0,40.0,100,140.0,True
14000000.0,13960000.0,16390000.0,Honda,Winner,2016.0,100,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,9.0,Honda,Winner,Honda_Winner,16.454567959008102,16.775024719703897,0-5k km,8-12 năm,10 - 20tr,15538652.075503433,-1538652.0755034331,707877.8893689979,4807405.074723538,-0.467306151645984,0,11590000.0,21560000.000000015,0,0,1,0,1,0.3936878394711445,0,0,0,1.1691354056629177,0,0,0,0,0,0,0.0,100,100.0,True
69000000.0,44640000.0,52400000.0,Honda,SH,2006.0,600,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,19.0,Honda,SH,Honda_SH,18.049617077054286,16.775024719703897,0-5k km,12-20 năm,50 - 100tr,59393607.69753121,9606392.302468792,1025061.3341819346,5153335794.534774,0.001665199263239851,0,40200000.0,157400000.0000001,1,0,1,0,1,0.3914378338656217,0,1,0,1.1684962272713335,0,0,0,1,0,0,20.0,100,120.0,True
9500000.0,13660000.0,16040000.0,Yamaha,Exciter,2012.0,500000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Nhật Bản,13.0,Yamaha,Exciter,Yamaha_Exciter,16.066802461833923,16.31551390264487,120k+ km,12-20 năm,0 - 10tr,12391305.289254911,-2891305.2892549112,1619947.8377087098,23056073.20497084,-0.1956644172170222,0,11500000.0,42000000.0,1,1,0,1,1,0.5439195283712331,1,2,1,0.9592350099679432,0,1,0,1,1,1,60.00000000000001,100,160.0,True
4500000.0,9950000.0,11680000.0,Honda,Wave,2002.0,700000,Đã sử dụng,Xe số,50 - 100 cc,Hàn Quốc,23.0,Honda,Wave,Honda_Wave,15.319588176962746,16.775024719703897,120k+ km,20+ năm,0 - 10tr,8070262.1093085995,-3570262.1093085995,417761.5356076211,6638665.377960899,-0.6007267150647021,0,3800000.0,19800000.00000001,1,0,0,1,1,0.6654612371974377,1,2,1,1.240661126049187,1,1,0,1,0,1,40.0,100,140.0,True
